id,price,sale_yr,sale_month,sale_day,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
6450302175,342450,2014,11,18,3,1.500000,1280,5525,1,0,0,3,7,1280,0,1962,0,98133,47.733900,-122.336000,1330,5286
7625703637,286000,2014,8,28,2,1.000000,610,4000,1,0,0,4,6,610,0,1918,0,98136,47.546900,-122.391000,870,5160
7883604065,210000,2015,5,1,2,1.000000,1100,6000,1,0,0,4,6,1100,0,1900,0,98108,47.527500,-122.323000,1280,6000
6073230230,425000,2014,12,31,3,2.250000,1400,6970,2,0,0,3,8,1400,0,1984,0,98006,47.542000,-122.184000,1800,8140
42000006,235000,2014,9,10,5,1.000000,1500,9282,1,0,0,5,6,1500,0,1966,0,98168,47.470200,-122.281000,1520,9639
7334600730,259000,2014,12,11,4,1.750000,1580,8856,2,0,0,3,7,1580,0,1979,0,98045,47.469400,-121.745000,1390,9490
1471610060,370000,2014,7,8,3,1.750000,1570,16817,2,0,0,3,7,1570,0,1982,0,98045,47.471600,-121.756000,1600,16817
2505500009,565000,2015,4,27,4,2.000000,2040,8281,2,0,1,3,7,2040,0,1961,0,98033,47.668900,-122.195000,2560,8281
5151600300,390000,2014,8,12,4,2.750000,2500,12848,1,0,1,3,8,2120,380,1975,0,98003,47.336400,-122.321000,2370,12497
3448900210,610685,2014,10,14,4,2.500000,2520,6023,2,0,0,3,9,2520,0,2014,0,98056,47.513700,-122.167000,2520,6023
1186000065,1000000,2015,4,16,3,3.000000,2880,3750,2,0,0,3,9,2220,660,1909,1991,98122,47.615500,-122.290000,1910,4000
7202260300,610000,2014,7,9,3,2.500000,2630,5827,2,0,0,3,8,2630,0,2001,0,98053,47.688000,-122.038000,2330,4715
6151800225,475000,2015,4,9,3,1.750000,1850,26445,1,0,0,4,7,1850,0,1962,1977,98010,47.341200,-122.051000,2110,23280
3179101070,880000,2014,6,30,4,2.750000,3220,4392,1,0,0,4,9,2320,900,1931,0,98105,47.671300,-122.276000,2310,5795
7518505851,552000,2014,6,16,3,1.000000,1120,2300,1,0,0,4,7,820,300,1912,0,98117,47.679700,-122.384000,1430,5100
2402100575,1125000,2014,6,13,6,3.750000,3010,4360,2,0,0,3,9,2000,1010,2014,0,98103,47.687300,-122.333000,1600,5160
6152900273,301000,2014,9,9,3,1.500000,1030,8414,1,0,0,4,7,1030,0,1967,0,98155,47.765400,-122.297000,1750,8414
3761700251,600000,2014,5,28,4,2.000000,2510,38141,1,0,0,3,9,2510,0,1960,0,98034,47.721900,-122.258000,3180,11760
7199360090,478000,2015,3,20,3,1.000000,1440,7107,1,0,0,4,7,1000,440,1980,0,98052,47.696800,-122.124000,1540,7140
5249800345,590300,2014,6,19,3,1.500000,1470,7200,2,0,0,4,7,1470,0,1907,0,98118,47.560200,-122.280000,1530,7200
5036300575,951250,2014,10,16,5,3.000000,2710,8227,1,0,2,3,8,1910,800,1953,0,98199,47.650500,-122.390000,2060,5400
1149900050,717000,2015,3,12,4,2.500000,2780,7985,2,0,0,4,10,2780,0,1992,0,98029,47.560800,-122.016000,2650,8094
3798000130,468000,2014,7,25,4,1.750000,2250,8580,1,0,0,4,7,1330,920,1958,0,98011,47.763300,-122.199000,2250,10032
2877104316,660000,2014,12,1,4,1.500000,1960,4500,1,0,2,3,7,1960,0,1922,0,98117,47.679700,-122.359000,1960,4500
9541600355,880000,2014,8,13,4,2.500000,3070,8250,1,0,0,5,8,2100,970,1958,0,98005,47.593500,-122.172000,2270,8800
1931300977,500000,2014,5,8,3,1.750000,1410,1197,3,0,0,3,8,1410,0,2012,0,98103,47.655800,-122.348000,1350,2512
5153200358,240000,2014,10,29,5,1.750000,2460,16000,1,0,0,3,7,1230,1230,1957,0,98023,47.330500,-122.351000,1990,16000
3629920990,905000,2014,6,23,4,3.250000,3440,7661,2,0,0,3,11,3440,0,2006,0,98029,47.542900,-121.995000,3580,6478
2303900100,3800000,2014,9,11,3,4.250000,5510,35000,2,0,4,3,13,4910,600,1997,0,98177,47.729600,-122.370000,3430,45302
8029500360,330000,2014,12,2,3,2.500000,2370,9102,2,0,0,3,9,2370,0,1990,0,98023,47.306700,-122.394000,2530,9883
9542300530,800000,2014,11,24,4,2.250000,2510,9963,1,0,0,4,9,2200,310,1967,0,98005,47.597300,-122.177000,3110,9963
425400070,238000,2014,7,17,3,1.500000,1610,6132,1,0,2,4,7,1090,520,1959,0,98056,47.501700,-122.174000,1650,6132
7635801371,540000,2014,7,25,4,1.500000,2993,19400,2,0,0,4,7,2233,760,1921,0,98166,47.469200,-122.365000,2060,15100
8016200530,280000,2014,7,18,3,2.500000,1580,7000,2,0,0,3,8,1580,0,1992,0,98030,47.365900,-122.170000,2110,7062
3145600045,302000,2015,2,25,6,2.000000,2650,4621,1,0,0,3,8,2650,0,1911,0,98118,47.554300,-122.275000,1640,4879
9358000550,420000,2014,12,2,3,3.500000,1900,2133,2,0,0,3,8,1520,380,2009,0,98126,47.567500,-122.369000,1530,3264
7015200685,749950,2014,7,31,3,1.750000,1800,5700,1,0,0,4,8,1000,800,1941,0,98119,47.649100,-122.367000,1680,5350
8945100050,222000,2015,4,24,3,1.000000,1460,8400,1,0,0,4,6,1460,0,1962,0,98023,47.308600,-122.365000,1060,8563
123059071,440000,2014,7,8,3,2.000000,1860,217800,2,0,2,3,8,1860,0,1998,0,98059,47.515700,-122.107000,2500,217800
3629920300,425000,2014,11,3,3,2.250000,1260,3000,2,0,0,3,7,1260,0,2003,0,98029,47.545400,-121.997000,1630,3042
1541700170,307550,2014,6,9,4,2.500000,1980,5909,2,0,0,3,8,1980,0,2003,0,98031,47.391300,-122.185000,2550,5487
8857600490,201500,2014,5,9,3,1.000000,1160,8320,1,0,0,4,7,1160,0,1959,0,98032,47.383100,-122.288000,1480,7800
4104500191,1170000,2014,5,22,3,2.750000,2890,12130,2,0,3,4,10,2830,60,1987,0,98033,47.650500,-122.203000,2415,11538
4154300275,245000,2015,1,15,2,1.000000,990,4800,1,0,0,3,6,990,0,1908,0,98118,47.561500,-122.280000,1700,5400
2867300170,498000,2015,5,13,4,2.500000,3402,14355,2,0,0,3,10,2846,556,2014,0,98023,47.300900,-122.385000,3402,8487
1125069153,1525000,2014,8,22,4,3.500000,5990,111078,2,0,0,3,11,5990,0,2004,0,98053,47.667000,-121.994000,4690,118918
1723059050,290300,2014,6,11,2,1.000000,860,3874,1,0,0,4,6,860,0,1931,0,98055,47.483600,-122.204000,1400,5106
865100055,900000,2014,6,12,4,2.250000,2460,44431,1,0,0,4,9,2460,0,1957,0,98007,47.604200,-122.147000,2830,44431
3421069118,297000,2014,11,20,2,1.750000,1280,37373,1,0,0,4,7,1280,0,1996,0,98022,47.263100,-122.019000,2180,48351
8077210230,645000,2014,12,12,4,2.500000,2340,8955,2,0,0,3,9,2340,0,1990,0,98074,47.628300,-122.026000,2340,8955
7806210190,239000,2014,12,22,4,1.750000,1500,12560,1,0,0,4,7,1000,500,1977,0,98002,47.291800,-122.197000,1700,9020
5104500020,250000,2014,6,17,2,1.500000,1088,1360,2,0,0,3,7,1088,0,1983,0,98034,47.709400,-122.213000,1098,1469
7732410370,898000,2014,9,9,5,2.250000,2700,9000,2,0,0,5,9,2700,0,1987,0,98007,47.659900,-122.146000,2630,9000
8847400115,590000,2014,7,23,3,2.000000,2420,208652,1,0,0,3,8,2420,0,2005,0,98010,47.366600,-121.978000,3180,212137
6083000050,235000,2014,6,13,3,1.750000,1900,8540,1,0,0,3,6,950,950,1980,0,98168,47.486800,-122.303000,1370,10204
6204410330,432000,2014,10,20,4,1.750000,2410,8400,1,0,0,3,7,1600,810,1978,0,98011,47.734100,-122.200000,1850,8400
1438000170,612995,2014,8,22,5,3.500000,3240,6919,2,0,0,3,8,2760,480,2014,0,98059,47.477900,-122.122000,2970,5690
7436050170,338500,2015,1,12,4,2.500000,2390,6111,2,0,0,3,8,2390,0,1997,0,98030,47.367700,-122.173000,2520,6500
425079046,435000,2014,7,29,3,2.500000,1778,147823,2,0,0,3,7,1778,0,1999,0,98014,47.681100,-121.915000,2840,43676
1776230180,427500,2014,10,8,4,2.500000,2430,3249,2,0,0,3,8,2430,0,2010,0,98059,47.504800,-122.155000,2650,3844
923049468,218000,2014,11,10,3,1.000000,980,12812,1,0,0,3,7,980,0,1956,0,98168,47.489200,-122.306000,1430,8986
2919702075,532500,2014,9,25,3,1.750000,1620,3360,1,0,0,5,7,980,640,1927,0,98117,47.688600,-122.361000,1400,3840
3110800260,274700,2014,7,15,4,2.000000,2440,9600,1,0,0,5,7,1220,1220,1963,0,98031,47.414200,-122.179000,1370,9600
8617000020,485000,2014,12,31,4,2.500000,2100,8886,2,0,0,4,7,2100,0,1964,0,98007,47.594700,-122.134000,1840,9058
2473370110,370000,2014,11,14,5,2.500000,2250,10400,1,0,0,3,8,1280,970,1973,0,98058,47.450100,-122.139000,2140,9592
3353400092,270500,2014,12,23,5,2.500000,2406,7093,2,0,0,3,8,2406,0,2006,0,98001,47.261500,-122.252000,1767,7093
8642600170,375000,2014,10,9,4,2.000000,1757,19370,1,0,2,5,7,1757,0,1955,0,98198,47.397400,-122.312000,1850,11125
6362900007,395000,2014,9,5,3,2.000000,1500,2506,1,0,0,3,7,870,630,2003,0,98144,47.596200,-122.301000,1500,4662
9284800085,426000,2015,4,20,3,2.500000,2210,5750,2,0,0,3,7,1710,500,1914,2000,98106,47.552500,-122.366000,1350,5750
8641500345,396900,2014,12,19,3,2.000000,1360,3120,2,0,0,3,7,1360,0,1989,0,98115,47.694300,-122.307000,1360,3120
6646200090,650000,2014,8,19,4,3.500000,3270,15704,2,0,0,3,9,2110,1160,1990,0,98074,47.625600,-122.042000,3020,8582
3530400080,255000,2014,12,26,2,2.000000,1360,5433,1,0,0,3,8,1360,0,1974,2003,98198,47.380400,-122.320000,1160,5264
9543000896,237000,2014,8,25,3,1.500000,1800,9216,1,0,0,4,7,1800,0,1950,0,98001,47.273900,-122.249000,1400,10022
5706200060,399950,2014,8,18,3,1.000000,1020,18050,1,0,0,3,7,1020,0,1969,0,98027,47.525400,-122.043000,1750,11640
3374300030,500000,2015,5,5,4,2.500000,1770,8155,1,0,0,4,6,1770,0,1970,1993,98034,47.719000,-122.173000,1460,7360
6192410760,690000,2014,5,26,4,2.500000,2700,8810,2,0,0,3,9,2700,0,2004,0,98052,47.704100,-122.116000,2730,5100
4221270290,544900,2014,11,21,3,2.500000,1990,4936,2,0,0,3,8,1990,0,2004,0,98075,47.591100,-122.018000,2250,4815
3629960680,395000,2014,9,26,2,2.250000,1620,1841,2,0,0,3,8,1540,80,2004,0,98029,47.548300,-122.004000,1530,1831
644000185,875000,2014,7,7,3,1.500000,1820,12686,1,0,0,4,7,1820,0,1952,0,98004,47.588600,-122.195000,3020,11550
7787050180,585000,2015,1,28,3,2.750000,3080,7282,2,0,0,3,9,3080,0,2008,0,98059,47.482600,-122.149000,3080,7274
6870300090,539000,2014,6,4,3,2.500000,1710,2300,2,0,0,3,8,1570,140,2005,0,98052,47.674300,-122.142000,2120,2856
148000680,530000,2014,10,27,3,1.750000,1660,4800,1,0,0,3,7,960,700,1941,1996,98116,47.573400,-122.412000,1510,4800
2768100512,659000,2015,4,22,2,2.500000,1450,1213,2,0,0,3,9,1110,340,2015,0,98107,47.669200,-122.372000,1620,1456
7852180560,403000,2015,4,24,3,2.500000,1700,4125,2,0,0,3,7,1700,0,2004,0,98065,47.530500,-121.854000,1970,4105
537000325,475000,2014,11,4,3,2.500000,2420,36862,1,0,0,4,8,1530,890,1957,0,98003,47.326400,-122.308000,1670,9046
5253300387,215000,2015,1,28,3,1.000000,860,6635,1,0,0,3,6,860,0,1952,0,98133,47.750800,-122.339000,1170,8000
3123049320,535000,2015,4,15,3,2.750000,2300,12197,2,0,0,3,8,2300,0,1989,0,98166,47.436900,-122.338000,1710,11220
4221900030,682000,2015,5,1,2,1.000000,890,5000,1,0,0,3,7,890,0,1943,0,98105,47.666600,-122.279000,1680,5000
425059103,625000,2014,12,2,3,2.500000,1860,10027,2,0,0,3,8,1860,0,1993,0,98033,47.677500,-122.165000,1530,9204
3663000070,600000,2014,7,8,3,2.250000,1900,46609,1,0,0,4,7,1440,460,1969,0,98072,47.752900,-122.116000,2460,43560
9222400605,850000,2015,4,11,5,4.000000,2980,4500,1,0,0,3,7,2070,910,1921,0,98115,47.673600,-122.323000,1560,4225
3303910010,540000,2015,2,20,3,2.500000,1950,13227,2,0,0,4,9,1950,0,1978,0,98034,47.721700,-122.256000,2650,12943
2212200050,255000,2014,10,28,4,1.750000,1650,7200,1,0,0,3,7,1100,550,1977,0,98031,47.394400,-122.187000,1620,7374
798000062,286000,2014,8,1,3,1.750000,1770,9000,1,0,0,3,7,1090,680,1954,0,98168,47.499700,-122.326000,1520,21141
5467910020,425000,2014,5,16,3,2.500000,2670,13218,1,0,0,4,10,2670,0,1988,0,98042,47.368300,-122.153000,1960,13130
6071000030,610000,2014,7,22,5,2.750000,2930,31411,1,0,0,4,9,1520,1410,1975,0,98006,47.557600,-122.186000,3070,12378
1099600090,205000,2014,6,13,3,1.000000,1290,6566,1,0,0,5,7,1290,0,1976,0,98023,47.300400,-122.377000,1690,6860
9407600250,211000,2015,3,27,3,2.000000,1060,7412,1,0,0,3,7,1060,0,1987,0,98038,47.389700,-122.051000,1080,7093
3753000030,399950,2014,5,27,3,3.000000,1296,1051,3,0,0,3,8,1296,0,2009,0,98125,47.717500,-122.284000,1520,1939
8078490330,319950,2014,9,16,3,2.500000,1980,9907,2,0,0,3,8,1980,0,1991,0,98022,47.190300,-122.013000,2050,9907
3760500516,835000,2014,7,24,5,4.000000,3600,14720,1,0,2,5,8,1800,1800,1960,0,98034,47.702200,-122.227000,3600,15358
5035300255,450000,2015,4,14,2,1.750000,2130,6574,1,0,0,3,8,1500,630,1946,0,98199,47.652900,-122.411000,2130,6275
5561300730,530000,2014,6,5,4,3.250000,4160,35654,2,0,0,3,8,2760,1400,1973,0,98027,47.468300,-122.008000,2500,35675
2570600140,196000,2015,1,28,3,2.250000,1510,9600,1,0,0,1,7,1090,420,1966,0,98028,47.775800,-122.238000,1870,10681
6382500079,599950,2014,7,9,3,3.250000,1830,1804,3,0,0,3,8,1830,0,2014,0,98117,47.694500,-122.377000,1830,1804
8929000030,419990,2014,8,21,3,2.500000,1690,1689,2,0,0,3,8,1150,540,2014,0,98029,47.552800,-121.999000,1540,1689
2771102158,395000,2014,10,21,3,3.500000,1450,1263,2,0,0,3,8,1160,290,2007,0,98199,47.650800,-122.383000,1390,1282
8651402750,132825,2015,2,18,3,1.500000,1210,5200,1,0,0,5,6,1210,0,1969,0,98042,47.361500,-122.087000,1120,5200
6450301530,381800,2014,10,16,4,2.000000,1530,5250,1,0,0,3,7,1110,420,1981,0,98133,47.733600,-122.339000,1100,5250
4045800040,715000,2014,7,25,4,2.500000,2370,10000,1,0,0,5,8,1660,710,1974,0,98052,47.638300,-122.099000,2480,9875
6699930260,400000,2015,3,20,4,2.500000,3130,5240,2,0,0,3,8,3130,0,2004,0,98038,47.344600,-122.042000,2470,5240
9294300600,1240000,2015,4,15,4,3.000000,3010,6139,2,0,4,5,8,2560,450,1950,1972,98115,47.679900,-122.268000,2100,6798
7853240560,585000,2014,9,3,4,2.500000,3110,6479,2,0,0,3,9,3110,0,2005,0,98065,47.540800,-121.861000,3110,7075
114700150,236000,2014,11,14,3,1.750000,1560,10919,1,0,0,3,7,1560,0,1975,0,98023,47.291700,-122.366000,1730,10919
7338400945,420000,2015,2,24,3,1.500000,2080,5000,1,0,0,3,7,1300,780,1963,0,98118,47.532200,-122.290000,1860,5000
7228500375,430000,2015,2,10,4,2.000000,1990,4740,1,0,0,3,7,1080,910,1926,0,98122,47.611200,-122.303000,1560,2370
7751800115,425000,2014,8,26,3,1.500000,1390,9680,1,0,0,4,7,1390,0,1956,0,98008,47.634000,-122.125000,1460,10050
8165501700,325000,2015,4,30,2,2.250000,1550,2285,2,0,0,3,8,1550,0,2007,0,98106,47.539800,-122.369000,1550,2135
7899800045,107000,2014,8,28,3,1.500000,910,5120,1,0,0,3,6,910,0,1973,0,98106,47.523800,-122.356000,1410,5132
1137300890,700500,2014,12,17,3,2.500000,2560,35265,2,0,0,3,9,2560,0,1981,0,98072,47.735400,-122.095000,2820,35496
3294700101,295000,2014,9,9,2,1.750000,1050,6500,1,0,2,4,6,1050,0,1925,0,98055,47.472700,-122.200000,1320,10075
7574000100,350000,2015,4,8,3,1.750000,1580,19998,1,0,0,4,7,1580,0,1968,0,98010,47.329900,-122.046000,1860,19998
4324210120,282000,2014,5,27,3,2.500000,1680,15711,1,0,0,3,7,1240,440,1994,0,98031,47.423000,-122.171000,1420,8588
4151800530,1090000,2014,10,28,4,2.500000,2780,6837,2,0,0,3,9,2780,0,2004,0,98033,47.666000,-122.201000,1160,6837
5525400300,619420,2014,5,21,4,2.750000,2450,14803,2,0,0,4,9,2450,0,1988,0,98059,47.526100,-122.162000,2330,14803
9165100130,450000,2014,6,18,3,1.750000,1180,4080,1,0,0,4,6,760,420,1928,0,98117,47.682500,-122.391000,1490,4080
1235100371,580000,2014,7,17,5,2.750000,3550,9600,2,0,0,3,7,3550,0,1960,0,98033,47.676600,-122.186000,3370,9600
2473002100,375000,2014,8,27,4,2.250000,2330,11400,1,0,0,4,8,2330,0,1974,0,98058,47.449500,-122.148000,2640,10200
2767600985,529950,2014,12,4,3,2.250000,1240,1250,3,0,0,3,8,1240,0,2014,0,98107,47.674800,-122.377000,1470,1250
7345200400,205000,2014,9,9,3,1.000000,1010,8800,1,0,0,4,7,1010,0,1968,0,98002,47.276100,-122.208000,1550,7700
4221250010,643000,2015,4,14,4,2.500000,2518,4663,2,0,0,3,8,2518,0,2005,0,98075,47.589400,-122.017000,2280,4525
880000005,168000,2014,5,22,2,2.500000,1160,2174,2,0,0,3,7,1160,0,1998,0,98106,47.526400,-122.366000,1380,1919
6163900333,338000,2014,11,10,3,1.750000,1250,7710,1,0,0,4,7,1250,0,1947,0,98155,47.762300,-122.317000,1340,7710
3575302397,580000,2014,11,13,3,2.500000,1910,11550,1,0,0,3,8,1910,0,2003,0,98074,47.621300,-122.064000,2230,11550
5141000510,392000,2014,9,15,4,3.750000,2220,3797,1,0,0,4,6,1330,890,1917,0,98108,47.557400,-122.315000,1490,4340
8651402750,219950,2015,4,30,3,1.500000,1210,5200,1,0,0,5,6,1210,0,1969,0,98042,47.361500,-122.087000,1120,5200
8604900017,475000,2014,10,8,3,1.500000,1640,2720,1,0,0,3,8,1640,0,1929,0,98115,47.686900,-122.317000,1490,4375
6665800060,795000,2015,3,5,3,2.000000,2920,13650,1,0,2,5,8,1460,1460,1975,0,98033,47.665200,-122.188000,2920,10988
2426049168,447450,2014,10,17,3,2.250000,1570,7200,2,0,0,3,8,1570,0,1991,0,98034,47.733200,-122.232000,1620,7318
2310110120,365000,2014,8,8,3,2.500000,2190,5091,2,0,0,3,8,2190,0,2004,0,98038,47.350600,-122.039000,2200,5948
3278601940,349950,2014,8,6,2,3.250000,1570,2031,2,0,0,3,8,1310,260,2006,0,98126,47.548000,-122.375000,1570,2039
923000095,525000,2015,3,26,3,1.000000,1560,8100,1,0,0,4,8,1140,420,1952,0,98177,47.726100,-122.364000,2130,8100
3574801110,405000,2014,11,25,4,2.750000,2360,7716,1,0,0,3,7,1390,970,1978,0,98034,47.730100,-122.223000,2160,8794
8079010230,475000,2014,6,3,3,2.500000,2600,7210,2,0,0,3,8,2600,0,1989,0,98059,47.512300,-122.151000,2350,7225
2767600150,477000,2014,5,19,3,2.500000,1350,2053,3,0,0,3,8,1350,0,2005,0,98117,47.675800,-122.386000,1350,4150
1250201640,775000,2014,5,7,3,2.000000,2540,7200,1,0,3,4,8,1600,940,1905,0,98144,47.597200,-122.292000,2040,5900
832700320,348000,2015,2,9,3,2.500000,1490,2478,3,0,0,3,8,1490,0,2009,0,98133,47.723600,-122.353000,1270,1156
2626119028,160000,2015,3,23,3,1.000000,1140,3240,1,0,0,4,6,1140,0,1910,0,98014,47.709300,-121.364000,1140,4700
5451210150,955000,2014,5,14,5,2.250000,2510,9887,2,0,0,3,8,2510,0,1972,0,98040,47.533900,-122.223000,2510,10006
5451200370,1165000,2015,2,9,4,2.250000,3080,10487,2,0,0,4,9,3080,0,1968,0,98040,47.534400,-122.224000,2480,10607
9297302031,448000,2015,4,23,3,3.250000,1560,1345,2,0,0,3,8,1260,300,2009,0,98126,47.563700,-122.375000,1560,4800
8648900040,530000,2014,7,9,3,2.500000,1790,3078,2,0,0,3,8,1790,0,2010,0,98027,47.563800,-122.094000,1890,3078
7732300390,735000,2014,5,23,3,2.500000,2390,9157,2,0,0,3,9,2390,0,1984,0,98052,47.661700,-122.150000,2360,8250
8691360200,875000,2014,6,4,4,2.750000,3790,10669,2,0,0,3,10,3790,0,1999,0,98075,47.597600,-121.983000,3750,11634
7138000170,147500,2015,1,2,3,1.500000,1230,10125,1,0,0,3,7,1230,0,1960,0,98198,47.397000,-122.299000,1970,10125
3306200240,218000,2014,11,25,4,1.000000,1640,10455,1,0,0,3,7,950,690,1963,0,98023,47.297400,-122.366000,1360,9750
8948500025,380000,2015,4,25,4,2.500000,2400,9398,1,0,0,4,7,1310,1090,1958,0,98056,47.495200,-122.178000,1330,8249
3450300270,268000,2015,4,3,5,1.750000,1730,10368,1,0,0,5,7,1010,720,1963,0,98059,47.500800,-122.162000,1730,7728
2268000500,229900,2014,7,21,3,1.000000,1440,11925,1,0,0,3,7,1440,0,1968,0,98003,47.273800,-122.300000,1440,10425
3904980030,500000,2015,4,14,3,2.250000,1690,4964,2,0,0,3,8,1690,0,1989,0,98029,47.575600,-122.010000,1800,5036
9475960050,565000,2014,6,20,4,2.750000,3260,4900,2,0,0,3,9,3260,0,2013,0,98059,47.481200,-122.123000,3260,6132
1018000110,224000,2015,4,23,4,3.000000,2300,7609,2,0,0,4,7,2300,0,1976,0,98002,47.294300,-122.227000,940,5937
7708000010,421000,2014,11,7,3,2.000000,1420,12655,1,0,0,5,7,1420,0,1968,0,98056,47.530900,-122.186000,2020,9655
3023059012,389900,2014,9,10,4,1.000000,1710,117176,1,0,0,4,6,1710,0,1942,0,98055,47.449700,-122.212000,1940,12223
1972202023,504500,2014,9,4,3,2.500000,1820,1545,3,0,2,3,8,1640,180,1998,0,98103,47.652300,-122.346000,1440,1290
3832200070,250000,2014,12,22,4,1.750000,1710,7140,1,0,0,5,7,1010,700,1968,0,98032,47.374500,-122.275000,1770,8960
2922700155,530000,2014,11,25,4,2.500000,2000,4700,1,0,0,4,7,1220,780,1944,0,98117,47.690200,-122.368000,1560,4700
3395800295,250000,2014,7,11,2,1.000000,1030,8786,1,0,0,3,6,1030,0,1956,0,98146,47.481400,-122.341000,1480,8121
2310000250,190000,2015,5,6,3,2.250000,1640,7730,1,0,0,4,7,1220,420,1989,0,98038,47.357600,-122.039000,1560,7566
9828702389,525000,2014,5,13,3,2.500000,1580,1161,2,0,0,3,8,1010,570,2008,0,98112,47.620600,-122.299000,1680,1177
524069101,850000,2014,7,23,4,2.000000,3380,90968,1,0,0,4,9,1690,1690,1979,0,98075,47.593600,-122.077000,3380,42740
7399301050,315000,2015,1,27,3,1.750000,1480,7500,1,0,0,4,7,1480,0,1968,0,98055,47.462900,-122.187000,1480,7500
2473000720,380000,2014,7,17,4,2.250000,1860,7980,1,0,0,4,8,1860,0,1966,0,98058,47.452400,-122.150000,1860,8814
7855801610,1216000,2014,5,19,4,2.500000,3190,8684,1,0,3,5,9,1680,1510,1967,0,98006,47.561900,-122.162000,3160,8684
7811000020,490000,2014,11,13,3,1.750000,1660,8208,1,0,0,4,8,1660,0,1965,0,98005,47.591900,-122.154000,2210,11000
8146300020,723000,2014,5,29,4,2.250000,1960,8680,1,0,0,4,8,1290,670,1959,0,98004,47.607600,-122.192000,2160,8680
714000155,670000,2014,12,22,3,1.000000,1710,6195,1,0,0,3,7,1410,300,1946,0,98105,47.670600,-122.265000,1610,6195
8024200683,440000,2014,7,9,3,1.500000,1270,1413,3,0,0,3,8,1270,0,2007,0,98115,47.698900,-122.317000,1270,1413
7852010900,523000,2015,3,24,3,2.500000,2400,6182,2,0,0,3,8,2400,0,1998,0,98065,47.536300,-121.870000,2420,5829
521049200,819000,2014,7,8,3,2.750000,3176,13391,2,0,3,4,9,2726,450,1985,0,98198,47.342900,-122.330000,3470,12779
7214790110,665000,2014,6,13,4,2.500000,2790,43091,2,0,0,4,9,2790,0,1989,0,98077,47.775900,-122.080000,2750,35290
2997800021,475000,2015,2,19,3,2.500000,1310,1294,2,0,0,3,8,1180,130,2008,0,98116,47.577300,-122.409000,1330,1265
9545260100,740000,2014,6,25,4,2.500000,3000,10392,2,0,0,3,9,3000,0,1995,0,98027,47.535000,-122.049000,3140,9213
7987400316,255000,2014,8,14,1,0.500000,880,1642,1,0,0,3,6,500,380,1910,0,98126,47.573200,-122.372000,1410,2992
3448002267,385000,2015,4,28,3,1.750000,1340,3850,1,0,0,4,7,1340,0,1960,0,98125,47.713400,-122.292000,1540,7645
1438000200,549995,2014,9,11,4,3.500000,2970,6587,2,0,0,3,8,2260,710,2014,0,98059,47.477600,-122.122000,2970,5690
6813600365,527950,2014,10,9,4,1.750000,1760,3600,1,0,0,5,7,880,880,1926,0,98103,47.688900,-122.330000,1500,5580
7856700920,699900,2014,6,28,4,2.500000,2190,11500,1,0,0,4,8,1430,760,1972,0,98006,47.566800,-122.147000,2580,9700
3123039089,252000,2014,7,15,2,1.000000,940,15450,1,0,0,4,6,940,0,1926,0,98070,47.440800,-122.461000,1370,34820
8045000180,585888,2015,4,21,3,2.000000,1490,7431,1,0,0,4,7,1490,0,1966,0,98052,47.669700,-122.162000,1700,7725
5350201180,1665000,2014,7,20,4,3.750000,3450,8395,2,0,4,4,10,2640,810,1993,0,98122,47.613400,-122.282000,3180,5183
5350200870,925000,2015,3,26,4,2.750000,3010,3400,2,0,2,3,9,2240,770,1923,2009,98122,47.614200,-122.284000,1940,5080
6150200040,472500,2015,3,16,3,2.000000,1790,6800,1,0,0,4,7,1240,550,1964,0,98133,47.728000,-122.339000,1470,6800
1773100620,350000,2015,5,5,5,3.000000,2320,8400,1,0,0,3,7,1510,810,1963,0,98106,47.557000,-122.365000,1200,4800
9429500045,428750,2014,5,9,3,1.000000,1620,30736,1,0,0,4,7,1620,0,1911,1977,98006,47.571900,-122.119000,2440,28826
7694200380,329780,2014,9,22,3,2.500000,1730,3600,2,0,0,3,8,1730,0,2014,0,98146,47.501400,-122.340000,2030,3600
7312200040,560000,2014,12,16,4,2.500000,1790,9787,1,0,2,4,8,1240,550,1983,0,98056,47.534400,-122.189000,1790,9787
